Area Code,Structure Name,Struc Type Code,Bus Asc Name,Install Date,Removal Date,Latitude,Longitude,year
VR,40,CAIS,"Apache Shelf, Inc.",1/1/1981,8/4/2012,29.4678553,-92.37838727,1981
VR,44,CAIS,Sabine Oil & Gas Corporation,1/1/1981,10/21/1988,29.46282,-92.389019,1981
VR,6,CAIS,Sabine Oil & Gas Corporation,1/1/1981,11/2/1987,29.448147,-92.394206,1981
WC,7,CAIS,Chevron U.S.A. Inc.,1/1/1981,7/16/1992,28.290006,-93.185622,1981
WC,11,CAIS,Chevron U.S.A. Inc.,1/1/1981,11/13/2007,28.254178,-93.355296,1981
WC,8,CAIS,Chevron U.S.A. Inc.,1/1/1981,12/19/1989,29.719099,-93.247315,1981
WC,2,CAIS,Homestake Sulphur Company,1/1/1981,11/7/1987,29.574089,-93.609405,1981
WC,1,CAIS,Atlantic Richfield Company,1/1/1981,10/26/1990,29.237571,-93.34519,1981
WC,18,CAIS,Chevron U.S.A. Inc.,1/1/1981,9/4/1994,29.674546,-93.746014,1981
WD,11,CAIS,El Paso Production Company,1/1/1981,12/31/1985,29.124889,-89.572625,1981
WD,7,CAIS,BP America Production Company,1/1/1981,12/31/1985,29.154665,-89.803811,1981
EC,4,CAIS,"Energy Resource Technology, Inc.",1/1/1982,12/26/2005,29.475891,-92.625264,1982
EC,A,CAIS,Unocal Exploration Corporation,1/1/1982,2/11/1993,29.377145,-92.690726,1982
EI,1,CAIS,Samedan Oil Corporation,1/1/1982,5/21/2002,29.239117,-91.445668,1982
EI,7,CAIS,Union Oil Company of California,1/1/1982,8/11/1999,29.36635,-91.799104,1982
EI,10,CAIS,"W & T Offshore, Inc.",1/1/1982,10/28/2016,29.089518,-91.760393,1982
EI,9,CAIS,Apache Corporation,1/1/1982,8/23/1998,29.085048,-91.758477,1982
EI,12,CAIS,"Northstar Offshore Energy Partners, LLC",1/1/1982,8/20/2011,29.240967,-91.391999,1982
EI,5,CAIS,El Paso Production Company,1/1/1982,10/27/2004,29.244769,-91.649474,1982
EI,A2,CAIS,Hess Corporation,1/1/1982,8/21/1996,29.370956,-91.792998,1982
EI,5,CAIS,Union Oil Company of California,1/1/1982,9/2/1999,29.36642,-91.792584,1982
EI,1,CAIS,Samedan Oil Corporation,1/1/1982,9/27/1989,28.880861,-91.441254,1982
EI,9,CAIS,Odeco Oil & Gas Company,1/1/1982,1/31/1990,29.09110766,-91.70670859,1982
EI,1,CAIS,Chevron U.S.A. Inc.,1/1/1982,12/31/1986,28.95039,-91.639281,1982
EI,4,CAIS,Hess Corporation,1/1/1982,8/17/1996,29.369837,-91.787508,1982
EI,7,CAIS,Devon Louisiana Corporation,1/1/1982,9/28/1988,28.973616,-91.63022,1982
HI,2,CAIS,Phoenix Exploration Company LP,1/1/1982,6/28/2009,29.456754,-94.163481,1982
HI,8,CAIS,JX Nippon Oil Exploration (U.S.A.) Limited,1/1/1982,8/30/2007,29.280168,-94.322239,1982
MP,3,CAIS,"Sanare Energy Partners, LLC",1/1/1982,,29.306805,-89.056872,1982
PL,8,CAIS,Apache Corporation,1/1/1982,6/26/2011,28.941727,-90.656092,1982
SM,1,CAIS,"Cox Operating, L.L.C.",1/1/1982,,29.323932,-92.009228,1982
SM,94,CAIS,"Cox Operating, L.L.C.",1/1/1982,,29.449958,-92.076915,1982
SM,99 (REMOVED),CAIS,Chevron U.S.A. Inc.,1/1/1982,10/20/1997,29.420879,-92.091284,1982
SM,48 (TSB),CAIS,"Cox Operating, L.L.C.",1/1/1982,,29.47604515,-92.0662349,1982
SM,9,CAIS,Mobil Exploration and Producing North America Inc.,1/1/1982,10/10/1988,29.311409,-92.058272,1982
SS,4,CAIS,Anadarko US Offshore LLC,1/1/1982,7/12/1994,29.130775,-91.120603,1982
SS,1,CAIS,"PetroQuest Energy, L.L.C.",1/1/1982,10/14/2013,28.97833576,-90.94641091,1982
SS,51,CAIS,Talos Petroleum LLC,1/1/1982,8/30/2014,28.840455,-90.838157,1982
SS,31,CAIS,"Comstock Offshore, LLC",1/1/1982,6/17/1996,28.888976,-90.836909,1982
SS,36,CAIS,Anadarko US Offshore LLC,1/1/1982,7/10/1994,29.127669,-91.1852,1982
SS,3,CAIS,"Comstock Offshore, LLC",1/1/1982,9/17/1993,28.824024,-90.843171,1982
SS,9,CAIS,Bois d'Arc Offshore Ltd.,1/1/1982,1/3/2005,28.81003,-90.917307,1982
SS,5,CAIS,Murphy Exploration & Production Company,1/1/1982,8/9/2000,28.775346,-90.967066,1982
SS,4,CAIS,Quintana Petroleum Corporation,1/1/1982,8/18/1991,29.134495,-91.120013,1982
SS,39,CAIS,Talos Petroleum LLC,1/1/1982,7/2/2012,28.8835,-90.838148,1982
SS,3,CAIS,Murphy Exploration & Production Company,1/1/1982,8/11/2000,28.78525,-90.962941,1982
SS,13,CAIS,"Apache Shelf, Inc.",1/1/1982,8/1/2014,29.097104,-91.047723,1982
SS,2,CAIS,Quintana Petroleum Corporation,1/1/1982,8/18/1991,29.13456,-91.115979,1982
SS,14,CAIS,"Comstock Offshore, LLC",1/1/1982,7/27/2003,28.808314,-90.919877,1982
SS,3,CAIS,Anadarko US Offshore LLC,1/1/1982,2/11/1995,29.130582,-91.107055,1982
SS,9,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1982,11/28/1993,28.986551,-90.95351,1982
SS,5,CAIS,Anadarko US Offshore LLC,1/1/1982,8/20/1998,29.130618,-91.125129,1982
ST,85,CAIS,"Energy XXI GOM, LLC",1/1/1982,2/13/2011,29.02603727,-90.25627776,1982
ST,59,CAIS,"Energy XXI GOM, LLC",1/1/1982,7/4/2012,29.025348,-90.261472,1982
ST,17,CAIS,Chevron U.S.A. Inc.,1/1/1982,10/9/2012,28.858265,-90.478663,1982
ST,3,CAIS,Odeco Oil & Gas Company,1/1/1982,11/6/1991,28.75935,-90.234118,1982
ST,1,CAIS,BP America Production Company,1/1/1982,10/20/1989,28.574309,-90.377446,1982
VR,7,CAIS,"Apache Shelf, Inc.",1/1/1982,7/19/2012,29.452685,-92.383885,1982
VR,5,CAIS,Sabine Oil & Gas Corporation,1/1/1982,1/15/1999,29.148264,-92.616166,1982
VR,3,CAIS,CNOOC Petroleum U.S.A. Inc.,1/1/1982,6/18/2011,29.330459,-92.474655,1982
VR,4,CAIS,Fieldwood Energy SP LLC,1/1/1982,9/16/2007,29.343572,-92.57286,1982
VR,7,CAIS,Hess Corporation,1/1/1982,12/17/2002,29.350793,-92.4618,1982
VR,2,CAIS,Union Oil Company of California,1/1/1982,10/30/1999,29.450897,-92.611863,1982
VR,3,CAIS,"Cox Operating, L.L.C.",1/1/1982,,29.447243,-92.193643,1982
VR,6,CAIS,"Cox Operating, L.L.C.",1/1/1982,,29.447289,-92.18667,1982
VR,2,CAIS,CNOOC Petroleum U.S.A. Inc.,1/1/1982,4/20/2014,29.32778,-92.43203,1982
VR,3,CAIS,Chevron U.S.A. Inc.,1/1/1982,12/31/1983,28.701707,-92.239403,1982
VR,3,CAIS,Chevron U.S.A. Inc.,1/1/1982,12/31/1984,29.491212,-92.466065,1982
VR,2,CAIS,Chevron U.S.A. Inc.,1/1/1982,11/19/2002,29.471484,-92.166188,1982
VR,5,CAIS,Hess Corporation,1/1/1982,12/16/2002,29.334927,-92.444806,1982
VR,B,CAIS,Chevron U.S.A. Inc.,1/1/1982,12/16/1990,29.277876,-92.309024,1982
WC,JB,CAIS,BP America Production Company,1/1/1982,8/14/2004,29.625857,-93.158042,1982
WC,14,CAIS,Talos Petroleum LLC,1/1/1982,4/24/2013,29.646879,-93.598948,1982
WC,K,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1982,3/1/1988,29.544113,-93.163177,1982
WC,A-AUX,CAIS,Atlantic Richfield Company,1/1/1982,12/31/1985,29.328804,-93.195042,1982
WC,2,CAIS,Chevron U.S.A. Inc.,1/1/1982,8/21/1993,28.289168,-93.346522,1982
WC,19,CAIS,Chevron U.S.A. Inc.,1/1/1982,8/30/1995,29.683608,-93.723827,1982
WD,8,CAIS,Walter Oil & Gas Corporation,1/1/1982,9/25/2003,29.154217,-89.783325,1982
EC,1,CAIS,Koch Exploration Company,1/1/1983,1/29/1993,29.455574,-92.880778,1983
EC,A-Aux,CAIS,"Black Elk Energy Offshore Operations, LLC",1/1/1983,7/21/2016,28.939347,-92.746782,1983
EI,1,CAIS,Union Oil Company of California,1/1/1983,2/11/2007,29.316495,-91.515151,1983
EI,1,CAIS,"EnVen Energy Ventures, LLC",1/1/1983,2/17/2011,29.25397,-91.564157,1983
EI,11,CAIS,Offshore Energy I LLC,1/1/1983,11/10/1993,29.09754,-91.75775,1983
EI,B,CAIS,The Louisiana Land and Exploration Company,1/1/1983,10/11/1996,29.255799,-91.642657,1983
EI,19,CAIS,"Gulfstream Resources, Inc.",1/1/1983,10/14/1994,29.105728,-91.755672,1983
EI,4,CAIS,"EnVen Energy Ventures, LLC",1/1/1983,8/12/2011,29.253928,-91.569362,1983
EI,11,CAIS,"W & T Offshore, Inc.",1/1/1983,11/12/2007,29.075559,-91.758118,1983
EI,2,CAIS,El Paso Production Company,1/1/1983,8/27/1988,29.258509,-91.56354,1983
EI,5,CAIS,El Paso Production Company,1/1/1983,12/31/1991,29.247111,-91.581405,1983
EI,2,CAIS,Shell Offshore Inc.,1/1/1983,12/31/1983,28.891968,-91.770689,1983
EI,8,CAIS,Odeco Oil & Gas Company,1/1/1983,1/1/1990,29.103515,-91.704879,1983
GI,1,CAIS,Apache Corporation,1/1/1983,9/5/2008,29.1181686,-89.89910785,1983
MP,2,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.30174481,-89.05517052,1983
MP,8,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.315729,-89.054282,1983
MP,9,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.312068,-89.058357,1983
MP,1,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.305171,-89.050875,1983
MP,6,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.310687,-89.052648,1983
MP,10,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.303202,-89.050082,1983
MP,5,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.304283,-89.045097,1983
MP,7,CAIS,"Sanare Energy Partners, LLC",1/1/1983,,29.296853,-89.053198,1983
MP,15,CAIS,"Cantium, LLC",1/1/1983,,29.409961,-89.026531,1983
PL,19,CAIS,Fieldwood Energy LLC,1/1/1983,,28.954259,-90.745851,1983
PL,15,CAIS,Apache Corporation,1/1/1983,7/20/2011,28.973744,-90.732333,1983
SM,302,CAIS,"Energy XXI GOM, LLC",1/1/1983,,29.301396,-91.890792,1983
SM,106,CAIS,"Cox Operating, L.L.C.",1/1/1983,,29.356687,-91.99263,1983
SM,100,CAIS,"Cox Operating, L.L.C.",1/1/1983,,29.327022,-91.982864,1983
SM,101,CAIS,Chevron U.S.A. Inc.,1/1/1983,7/8/2013,29.338622,-91.980045,1983
SM,C,CAIS,"SOCO Offshore, Inc.",1/1/1983,12/31/1988,29.322546,-92.024974,1983
SM,105,CAIS,Chevron U.S.A. Inc.,1/1/1983,11/5/1998,29.467623,-92.060492,1983
SM,C,CAIS,"SOCO Offshore, Inc.",1/1/1983,12/31/1988,29.322381,-92.024973,1983
SM,104,CAIS,Chevron U.S.A. Inc.,1/1/1983,10/10/1989,29.440554,-92.081564,1983
SS,2,CAIS,Murphy Exploration & Production Company,1/1/1983,9/11/2000,28.761678,-91.015148,1983
SS,3,CAIS,Murphy Exploration & Production Company,1/1/1983,8/24/2000,28.771988,-91.005108,1983
SS,5,CAIS,Murphy Exploration & Production Company,1/1/1983,8/26/2000,28.783282,-91.015018,1983
SS,7,CAIS,Murphy Exploration & Production Company,1/1/1983,8/19/2000,28.773231,-90.985989,1983
SS,40,CAIS,"Comstock Offshore, LLC",1/1/1983,9/2/1999,28.899573,-90.832779,1983
SS,44,CAIS,Talos Petroleum LLC,1/1/1983,,28.897069,-90.829408,1983
SS,4,CAIS,Murphy Exploration & Production Company,1/1/1983,8/22/1997,28.803394,-90.970953,1983
SS,1,CAIS,Murphy Exploration & Production Company,1/1/1983,9/17/1993,28.779959,-90.930502,1983
SS,4,CAIS,Murphy Exploration & Production Company,1/1/1983,8/18/2000,28.761102,-90.99072,1983
SS,12,CAIS,Murphy Exploration & Production Company,1/1/1983,8/13/2000,28.763769,-90.97074,1983
SS,11,CAIS,Murphy Exploration & Production Company,1/1/1983,8/22/1997,28.757471,-91.020812,1983
SS,C,CAIS,Chevron U.S.A. Inc.,1/1/1983,9/21/2012,28.631354,-91.079757,1983
SS,2,CAIS,Murphy Exploration & Production Company,1/1/1983,8/6/2000,28.799056,-90.990788,1983
SS,38Y,CAIS,Talos Petroleum LLC,1/1/1983,,28.88607305,-90.82892532,1983
SS,36,CAIS,"Comstock Offshore, LLC",1/1/1983,7/8/1990,28.895032,-90.838123,1983
SS,1,CAIS,Murphy Exploration & Production Company,1/1/1983,9/11/2000,28.749923,-91.009735,1983
SS,7,CAIS,Murphy Exploration & Production Company,1/1/1983,8/21/2000,28.762697,-91.000426,1983
SS,46,CAIS,"Comstock Offshore, LLC",1/1/1983,9/2/1999,28.832345,-90.84101,1983
SS,10,CAIS,"PetroQuest Energy, L.L.C.",1/1/1983,10/13/2013,28.986806,-90.946472,1983
SS,8,CAIS,Murphy Exploration & Production Company,1/1/1983,8/7/2000,28.784558,-90.983159,1983
SS,4,CAIS,McMoRan Oil & Gas LLC,1/1/1983,9/20/2018,28.976633,-90.826743,1983
SS,4,CAIS,Murphy Exploration & Production Company,1/1/1983,8/22/1997,28.759309,-91.025868,1983
SS,8,CAIS,Murphy Exploration & Production Company,1/1/1983,8/22/2000,28.76665,-90.994209,1983
SS,1,CAIS,Murphy Exploration & Production Company,1/1/1983,8/4/2000,28.811435,-90.980678,1983
SS,6,CAIS,Murphy Exploration & Production Company,1/1/1983,8/28/2000,28.76947,-91.013982,1983
SS,10,CAIS,Murphy Exploration & Production Company,1/1/1983,8/15/2000,28.762601,-90.977684,1983
SS,6,CAIS,Murphy Exploration & Production Company,1/1/1983,8/21/2000,28.7666,-90.99244,1983
ST,8,CAIS,Bois d'Arc Offshore Ltd.,1/1/1983,5/10/2004,28.937807,-90.480361,1983
ST,20,CAIS,Murphy Exploration & Production Company - USA,1/1/1983,8/19/1994,28.765487,-90.21977,1983
ST,20,CAIS,"Arena Offshore, LP",1/1/1983,,28.85863724,-90.48221127,1983
ST,4,CAIS,Bois d'Arc Offshore Ltd.,1/1/1983,5/23/2004,28.932568,-90.481946,1983
ST,4,CAIS,Fieldwood Energy LLC,1/1/1983,,28.84648,-90.467207,1983
ST,6,CAIS,Kerr-McGee Corporation,1/1/1983,11/4/1993,28.919036,-90.490593,1983
ST,4,CAIS,Odeco Oil & Gas Company,1/1/1983,12/31/1985,28.778251,-90.193022,1983
VR,4,CAIS,Sabine Oil & Gas Corporation,1/1/1983,1/20/1999,29.151899,-92.605206,1983
VR,8,CAIS,"Cox Operating, L.L.C.",1/1/1983,,29.438278,-92.176615,1983
VR,4,CAIS,"EPL Oil & Gas, LLC",1/1/1983,9/25/2015,29.475073,-92.185303,1983
VR,8,CAIS,Chevron U.S.A. Inc.,1/1/1983,8/2/2007,29.489279,-92.466986,1983
VR,5,CAIS,Chevron U.S.A. Inc.,1/1/1983,7/29/2006,29.491743,-92.467608,1983
VR,9,CAIS,"Cox Operating, L.L.C.",1/1/1983,,29.448476,-92.173161,1983
VR,6,CAIS,Chevron U.S.A. Inc.,1/1/1983,5/11/2016,29.484827,-92.47259,1983
VR,7,CAIS,Chevron U.S.A. Inc.,1/1/1983,5/29/2016,29.492229,-92.45852,1983
VR,4,CAIS,Texaco Exploration and Production Inc.,1/1/1983,11/19/1999,29.452953,-92.182587,1983
VR,48,CAIS,"Apache Shelf, Inc.",1/1/1983,9/9/2012,29.456128,-92.39287,1983
VR,5,CAIS,Texaco Exploration and Production Inc.,1/1/1983,11/18/1999,29.44666,-92.198665,1983
WC,3,CAIS,J. M. Huber Corporation,1/1/1983,7/18/2003,29.089994,-93.110862,1983
WC,1,CAIS,Diamond Shamrock Offshore Partners Limited Partnership,1/1/1983,7/22/1991,29.314488,-93.016139,1983
WC,9(Removed),CAIS,ConocoPhillips Company,1/1/1983,12/27/1996,29.495045,-93.63479,1983
WC,21,CAIS,Chevron U.S.A. Inc.,1/1/1983,11/1/2003,29.67219126,-93.73284805,1983
WC,4,CAIS,Atlantic Richfield Company,1/1/1983,2/10/1991,29.11083,-93.184035,1983
WC,1,CAIS,Shell Offshore Inc.,1/1/1983,9/29/1987,29.381408,-93.466972,1983
WC,18,CAIS,BP Exploration & Production Inc.,1/1/1983,2/26/1988,29.569804,-93.151516,1983
WC,5,CAIS,Atlantic Richfield Company,1/1/1983,10/30/1990,29.268031,-93.315193,1983
BM,50,CAIS,Chevron U.S.A. Inc.,1/1/1984,5/16/2010,29.03503922,-90.13835827,1984
BM,28,CAIS,Chevron U.S.A. Inc.,1/1/1984,7/10/1999,29.03158338,-90.16733382,1984
BS,11,CAIS,Chevron U.S.A. Inc.,1/1/1984,10/24/2011,29.430049,-89.056265,1984
EC,C,CAIS,Samedan Oil Corporation,1/1/1984,9/8/1990,28.676755,-92.72259,1984
EC,1,CAIS,Kerr-McGee Corporation,1/1/1984,8/10/1989,29.665827,-93.014002,1984
EI,21,CAIS,"W & T Offshore, Inc.",1/1/1984,10/18/2016,29.099939,-91.711879,1984
EI,D-9,CAIS,Fieldwood Energy LLC,1/1/1984,11/10/2014,29.033704,-91.450508,1984
EI,5,CAIS,"Maritech Resources, Inc.",1/1/1984,5/31/2011,28.965806,-91.611543,1984
EI,F,CAIS,"Maritech Resources, Inc.",1/1/1984,8/5/2007,28.968402,-91.61422,1984
EI,9,CAIS,Devon Louisiana Corporation,1/1/1984,8/7/2003,29.048307,-91.449702,1984
EI,5,CAIS,"EnVen Energy Ventures, LLC",1/1/1984,8/8/2011,29.253538,-91.575131,1984
EI,6,CAIS,"EnVen Energy Ventures, LLC",1/1/1984,8/9/2011,29.25932,-91.571068,1984
EI,32,CAIS,Fieldwood Energy LLC,1/1/1984,11/2/2014,28.98644439,-91.47736089,1984
EI,3,CAIS,"Petrofina Delaware, Incorporated",1/1/1984,2/12/1990,29.149061,-91.38984,1984
EI,B (#4),CAIS,Union Oil Company of California,1/1/1984,11/4/1997,29.254758,-91.675225,1984
EI,12,CAIS,"W & T Offshore, Inc.",1/1/1984,11/15/2007,29.072121,-91.757224,1984
EI,1,CAIS,Shell Offshore Inc.,1/1/1984,8/20/1998,29.050829,-91.753254,1984
EI,1,CAIS,El Paso Production Company,1/1/1984,5/16/1988,29.259491,-91.57109,1984
GA,A,CAIS,Seagull Energy E&P Inc.,1/1/1984,11/12/1990,29.097524,-94.731526,1984
GI,P,CAIS,GOM Shelf LLC,1/1/1984,,28.948542,-90.083377,1984
HI,1,CAIS,Samedan Oil Corporation,1/1/1984,7/13/1999,29.343088,-94.485077,1984
HI,1,CAIS,ORYX ENERGY COMPANY,1/1/1984,7/10/1995,29.261248,-93.828002,1984
HI,1,CAIS,Odeco Oil & Gas Company,1/1/1984,9/24/1991,29.295166,-93.791091,1984
MI,2,CAIS,Exxon Mobil Corporation,1/1/1984,6/25/1990,28.030029,-96.607297,1984
MP,11,CAIS,"Sanare Energy Partners, LLC",1/1/1984,,29.303336,-89.05953,1984
MP,1,CAIS,Burlington Resources Offshore Inc.,1/1/1984,6/24/1996,29.429304,-88.819877,1984
MP,12,CAIS,"Sanare Energy Partners, LLC",1/1/1984,,29.298435,-89.058904,1984
MP,13,CAIS,"Sanare Energy Partners, LLC",1/1/1984,,29.308333,-89.060447,1984
MP,PIG-TRAP,CAIS,"Sanare Energy Partners, LLC",1/1/1984,,29.34633627,-89.10801807,1984
MP,5,CAIS,OXY USA Inc.,1/1/1984,9/18/1992,29.653323,-88.858409,1984
PL,22,CAIS,Fieldwood Energy LLC,1/1/1984,,28.940812,-90.702051,1984
PL,32,CAIS,Murphy Exploration & Production Company,1/1/1984,11/22/2004,28.937509,-90.689355,1984
PL,28,CAIS,Murphy Exploration & Production Company,1/1/1984,11/21/2004,28.93642658,-90.69792064,1984
PL,17,CAIS,Fieldwood Energy LLC,1/1/1984,,28.942918,-90.711103,1984
PL,16,CAIS,Fieldwood Energy LLC,1/1/1984,,28.945581,-90.744417,1984
SM,118,CAIS,Chevron U.S.A. Inc.,1/1/1984,8/26/2011,29.417578,-92.079455,1984
SM,6,CAIS,Chevron U.S.A. Inc.,1/1/1984,9/25/1993,28.963779,-91.890038,1984
SM,114,CAIS,"Cox Operating, L.L.C.",1/1/1984,,29.444213,-92.066606,1984
SM,122,CAIS,Chevron U.S.A. Inc.,1/1/1984,10/5/2012,29.442244,-92.151181,1984
SM,123,CAIS,"Cox Operating, L.L.C.",1/1/1984,,29.367635,-92.013603,1984
SM,111,CAIS,Chevron U.S.A. Inc.,1/1/1984,5/18/2000,29.297826,-91.971476,1984
SM,121,CAIS,Chevron U.S.A. Inc.,1/1/1984,8/24/2011,29.421995,-92.08844,1984
SS,13,CAIS,Murphy Exploration & Production Company,1/1/1984,8/17/2000,28.749965,-90.987654,1984
SS,12,CAIS,Murphy Exploration & Production Company,1/1/1984,9/11/2000,28.750882,-91.02282,1984
SS,18,CAIS,Murphy Exploration & Production Company,1/1/1984,8/31/2000,28.771064,-91.039523,1984
SS,9,CAIS,Newfield Exploration Company,1/1/1984,6/4/2002,28.9771,-90.841125,1984
SS,37,CAIS,"Comstock Offshore, LLC",1/1/1984,9/17/1993,28.867693,-90.844577,1984
SS,5,CAIS,Murphy Exploration & Production Company,1/1/1984,8/5/2000,28.80491,-90.986348,1984
SS,13,CAIS,Murphy Exploration & Production Company,1/1/1984,9/1/2000,28.761527,-91.017611,1984
SS,5,CAIS,McMoRan Oil & Gas LLC,1/1/1984,1/9/2019,28.972413,-90.837708,1984
SS,10,CAIS,Murphy Exploration & Production Company,1/1/1984,9/12/2000,28.753992,-91.014839,1984
SS,50,CAIS,"Comstock Offshore, LLC",1/1/1984,3/2/1993,28.827687,-90.843293,1984
SS,53,CAIS,"Comstock Offshore, LLC",1/1/1984,8/5/1992,28.83366529,-90.84611852,1984
SS,M,CAIS,Talos Petroleum LLC,1/1/1984,,28.89166,-90.825813,1984
SS,6,CAIS,McMoRan Oil & Gas LLC,1/1/1984,12/18/2018,28.976539,-90.838001,1984
SS,3,CAIS,Murphy Exploration & Production Company,1/1/1984,8/22/1997,28.791503,-90.988017,1984
SS,9,CAIS,Murphy Exploration & Production Company,1/1/1984,9/5/2000,28.758272,-91.017793,1984
SS,23,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1984,11/28/1993,28.962106,-90.960277,1984
SS,40,CAIS,Bois d'Arc Offshore Ltd.,1/1/1984,1/12/2005,28.833655,-90.847171,1984
SS,14,CAIS,Murphy Exploration & Production Company,1/1/1984,8/22/1997,28.780807,-91.021798,1984
SS,3,CAIS,McMoRan Oil & Gas LLC,1/1/1984,1/6/2019,28.975988,-90.837691,1984
SS,16,CAIS,Murphy Exploration & Production Company,1/1/1984,8/29/2000,28.768804,-91.018365,1984
SS,8,CAIS,McMoRan Oil & Gas LLC,1/1/1984,6/26/2002,28.970749,-90.834121,1984
SS,7,CAIS,Newfield Exploration Company,1/1/1984,6/14/2002,28.968283,-90.836478,1984
ST,20,CAIS,Chevron U.S.A. Inc.,1/1/1984,11/11/2010,29.029436,-90.134075,1984
ST,9,CAIS,Kerr-McGee Corporation,1/1/1984,11/4/1993,28.913407,-90.4944,1984
ST,18,CAIS,Murphy Exploration & Production Company - USA,1/1/1984,11/6/1991,28.771875,-90.207247,1984
VR,10,CAIS,Chevron U.S.A. Inc.,1/1/1984,5/21/2016,29.492338,-92.463091,1984
VR,9,CAIS,Chevron U.S.A. Inc.,1/1/1984,5/14/2016,29.487528,-92.462723,1984
VR,11,CAIS,Texaco Exploration and Production Inc.,1/1/1984,1/1/1997,29.441954,-92.182271,1984
VR,11,CAIS,Chevron U.S.A. Inc.,1/1/1984,11/24/2015,29.492208,-92.478021,1984
VR,12,CAIS,Texaco Exploration and Production Inc.,1/1/1984,10/19/1997,29.447608,-92.179837,1984
VR,20,CAIS,Texaco Exploration and Production Inc.,1/1/1984,11/28/1999,29.439099,-92.187919,1984
VR,10,CAIS,Chevron U.S.A. Inc.,1/1/1984,7/24/2006,29.442569,-92.194759,1984
VR,5,CAIS,"EPL Oil & Gas, LLC",1/1/1984,3/25/2015,29.470413,-92.183062,1984
VR,14,CAIS,"Cox Operating, L.L.C.",1/1/1984,,29.445205,-92.168605,1984
VR,16,CAIS,Texaco Exploration and Production Inc.,1/1/1984,1/20/1997,29.433505,-92.17473,1984
VR,13,CAIS,"Cox Operating, L.L.C.",1/1/1984,,29.438517,-92.194825,1984
VR,9,CAIS,Hess Corporation,1/1/1984,12/15/2002,29.359047,-92.449813,1984
VR,19,CAIS,Texaco Exploration and Production Inc.,1/1/1984,12/6/1996,29.43549,-92.182547,1984
VR,18,CAIS,"Cox Operating, L.L.C.",1/1/1984,,29.43812,-92.169076,1984
VR,6,CAIS,"EPL Oil & Gas, LLC",1/1/1984,3/30/2015,29.471281,-92.176306,1984
VR,7,CAIS,Texaco Exploration and Production Inc.,1/1/1984,10/19/1997,29.453592,-92.189927,1984
VR,17,CAIS,Texaco Exploration and Production Inc.,1/1/1984,12/30/1996,29.459119,-92.18589,1984
VR,A-AUX,CAIS,Chevron U.S.A. Inc.,1/1/1984,12/16/1990,29.286051,-92.309596,1984
VR,A,CAIS,Union Texas Petroleum Corporation,1/1/1984,1/16/1995,29.147099,-92.528209,1984
VR,15,CAIS,Texaco Exploration and Production Inc.,1/1/1984,12/27/1996,29.445243,-92.204937,1984
WC,13,CAIS,Fieldwood Energy LLC,1/1/1984,7/3/2019,29.367747,-93.527786,1984
WC,B,CAIS,Samedan Oil Corporation,1/1/1984,3/12/1988,29.627588,-93.086376,1984
WC,1,CAIS,Allied Natural Gas Corporation,1/1/1984,5/31/2001,29.032351,-93.085915,1984
WC,2,CAIS,Atlantic Richfield Company,1/1/1984,10/28/1990,29.238932,-93.317883,1984
WC,1,CAIS,Wood Energy Corporation,1/1/1984,6/16/2001,29.550464,-93.473149,1984
WC,P,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1984,2/24/1988,29.609166,-93.182133,1984
WC,4,CAIS,B T Operating Co.,1/1/1984,11/1/1990,29.099599,-93.106535,1984
WC,5,CAIS,Chevron U.S.A. Inc.,1/1/1984,12/19/1989,29.715906,-93.22742,1984
WC,3,CAIS,PG&E Resources Offshore Company,1/1/1984,12/31/1993,29.334995,-93.624413,1984
WC,20,CAIS,Chevron U.S.A. Inc.,1/1/1984,10/27/2007,29.685846,-93.738216,1984
WD,1,CAIS,Atlantic Richfield Company,1/1/1984,5/24/1992,29.118644,-89.824969,1984
SS,3,CAIS,Fieldwood Energy SP LLC,4/16/1984,8/27/2009,28.66976147,-90.87684407,1984
BA,1,CAIS,Corpus Christi Oil and Gas Company,1/1/1985,7/2/1992,28.519068,-95.688223,1985
EC,D,CAIS,Samedan Oil Corporation,1/1/1985,9/8/1990,28.677442,-92.702896,1985
EC,D,CAIS,El Paso Production Company,1/1/1985,5/18/1989,29.53184,-92.843722,1985
EC,1,CAIS,MOBIL OIL EXPLORATION & PRODUCING SOUTHEAST INC.,1/1/1985,9/21/1990,29.552317,-92.811049,1985
EI,7,CAIS,Apache Corporation,1/1/1985,7/5/2013,29.02881426,-91.57995367,1985
